A. Br+//3//Q-utigam (2017+AC0-11+AC0-15): Results of genie3 analyis for wheat.,10.5447/ipk/2018/7
IBSC (2016+AC0-07+AC0-21): Representative transcript sequences of high+AC0-confidence genes of barley cv. Morex.,10.5447/ipk/2016/42
S. Friedel (2014+AC0-07+AC0-25): Poster+AF8-DI+AF8-IPK+AC0-Evaluation+AF8-2012.,10.5447/ipk/2012/6
M. Mascher (2014+AC0-09+AC0-08): W7984+AF8-WGS+AF8-assembly+AF8-Genetic+AF8-positions+AF8-and+AF8-genotype+AF8-score+AF8-of+AF8-SNPs.,10.5447/ipk/2014/9
+ACI-R. Sharma et al. (2017+AC0-11+AC0-03): Yield+AC0-related grain trait phenotypic data of barley nested association mapping population from two trial locations, two years and two nitrogen fertilisation treatments.+ACI-,10.5447/ipk/2017/21
M. Kuhlmann (2016+AC0-06+AC0-16): Six+AC0-rowed domestication allele vrs1 positively regulates leaf width and vein number in barley.,10.5447/ipk/2016/10
A. Jozefowicz (2020+AC0-05+AC0-29): Identification of interaction partners of type II peroxiredoxin E (PRXIIE).,10.5447/ipk/2020/15
IBSC (2016+AC0-07+AC0-21): Representative coding sequences of high+AC0-confidence genes of barley cv. Morex.,10.5447/ipk/2016/43
U. Scholz (2014+AC0-07+AC0-25): Poster+AF8-BIT+AF8-IPK+AC0-Evaluation+AF8-2012.,10.5447/ipk/2012/5
H. Gundlach (2020+AC0-12+AC0-10): Repeat annotation for the genome assembly of  Secale cereale Lo7 (Rye).,10.5447/ipk/2020/34
J. Chen (2014+AC0-07+AC0-25): Poster+AF8-The LAILAPS Search Engine: New Features.,10.5447/ipk/2012/7
M. Mascher (2014+AC0-09+AC0-08): W7984+AF8-WGS+AF8-assembly+AF8-SNP+AF8-positions+AF8-on+AF8-the+AF8-assembly.,10.5447/ipk/2014/8
IBSC (2016+AC0-07+AC0-21): Protein sequences of low+AC0-confidence genes of barley cv. Morex.,10.5447/ipk/2016/49
The International Rye Genome Sequencing Consortium (IRGSC) (2020+AC0-12+AC0-09): A suite of visual representations of the 2019+AC0-2021 rye (Secale cereale L. inbred line 'Lo7') genome assembly release.,10.5447/ipk/2020/32
T. Schmutzer et al. (2014+AC0-07+AC0-25): Visualising comparative genomics with Hilbert curves.,10.5447/ipk/2011/1
N. Wendler (2017+AC0-06+AC0-01): Genotyping+AC0-by+AC0-sequencing indices of Hordeum bulbosum mapping population.,10.5447/ipk/2017/14
M. Mascher (2015+AC0-01+AC0-23): Barley gene annotation file of near+AC0-complete high+AC0-confidence genes with open reading frame information.,10.5447/ipk/2015/0
R. Lippmann (2014+AC0-07+AC0-25): Physiologische und bioanalytische Untersuchungen w+//3//Q-hrend der Pollenembryogenese von Hordeum vulgare. Average Normalised Abundances. Replikat 1.,10.5447/ipk/2012/1
M. Mascher (2017+AC0-08+AC0-10): Optical map of barley cv. Barke.,10.5447/ipk/2018/11
E. Grafahrend+AC0-Belau (2014+AC0-06+AC0-11): Reference set of relevance ranked plant traits.,10.5447/ipk/2014/2
M. Schreiber et al. (2023+AC0-02+AC0-24): Data record for the genomic resources of cultivated European two+AC0-rowed spring barley genotypes.,10.5447/ipk/2023/15
K. Witzel (2011+AC0-03+AC0-01): Acquired raw data as used for the protein identification of differential spots from the quantitative analysis of the response of the barley root proteome to salinity stress.,10.5447/ipk/2013/0
M. Heuermann (2025+AC0-01+AC0-10): A phenotypic dataset of natural variation in image+AC0-related traits by high+AC0-throughput phenotyping of 347 MAGIC maize lines and their 9 founder lines in the CAPITALISE project.,10.5447/ipk/2025/0
+ACI-N. Wendler (2017+AC0-06+AC0-01): Blast alignments of barley gene sequences (IBSC, 2012) against H. bulbosum assembly.+ACI-,10.5447/ipk/2017/11
IBSC (2016+AC0-07+AC0-11): Correspondence between non+AC0-redundant BAC sequence and pseudomolecules of barley cv. Morex.,10.5447/ipk/2016/23
M. Schreiber (2018+AC0-07+AC0-27): Illustrations of 10 important model and crop plant species.,10.5447/ipk/2018/14
S. Beier (2015+AC0-05+AC0-08): Multiplex sequencing of bacterial artificial chromosomes for assembling complex plant genomes.,10.5447/ipk/2015/4
R. Lippmann (2011+AC0-04+AC0-30): Physiologische und bioanalytische Untersuchungen w+//3//Q-hrend der Pollenembryogenese von Hordeum vulgare. Average Normalised Abundances. Replikat 3.,10.5447/ipk/2012/3
+ACI-N. Wendler (2017+AC0-06+AC0-01): Gmap alignments of barley gene secqences (IBSC, 2012) against H. bulbosum assembly.+ACI-,10.5447/ipk/2017/12
M. Mascher (2014+AC0-09+AC0-08): W7984+AF8-WGS+AF8-assembly+AF8-Map+AF8-locations+AF8-for+AF8-kmer+AC0-based+AF8-markers.,10.5447/ipk/2014/12
The International Rye Genome Sequencing Consortium (IRGSC) (2020+AC0-12+AC0-09): Bionano optical map contig and alignment files used to generate the 2019+AC0-2021 rye (Secale cereale L. inbred line 'Lo7') genome assembly release.,10.5447/ipk/2020/30
M. Oppermann (2019+AC0-05+AC0-16): IPK genebank accessions passport data snapshot 2019+AC0-05+AC0-15.,10.5447/ipk/2019/9
IBSC (2016+AC0-07+AC0-21): Transcript sequences of high+AC0-confidence genes of barley cv. Morex.,10.5447/ipk/2016/39
N. Wendler (2017+AC0-08+AC0-02): High+AC0-density genetic maps of H. bulbosum and anchoring information to barley.,10.5447/ipk/2017/16
Z. Tulpov+//3//Q- (2020+AC0-10+AC0-14): Bionano optical map of the genome of barley (Hordeum vulgare) cv. Morex +AC0- second version.,10.5447/ipk/2021/2
+ACI-S. Dreissig (2019+AC0-03+AC0-08): Variant matrix for 1,140 wild barley (Hordeum vulgare ssp. spontaneum) accessions.+ACI-,10.5447/ipk/2019/3
IBSC (2016+AC0-07+AC0-21): Representative protein sequences of low+AC0-confidence genes of barley cv. Morex.,10.5447/ipk/2016/52
A. Boudichevskaia (2019+AC0-08+AC0-02): GO term enrichment analysis based on 229 candidate genes from the Aegilops speltoides B chromosomes.,10.5447/ipk/2020/8
D. Heuermann et al. (2019+AC0-07+AC0-09): Interspecific competition among catch crop root biomass distribution and its influence on nitrogen and phosphorus scavenging in soils.,10.5447/ipk/2019/12
The International Rye Genome Sequencing Consortium (IRGSC) (2020+AC0-12+AC0-07): SNP matrix produced for the phylogenetic analysis of Secale genetic diversity presented in the 2019+AC0ALQ-2021 rye (Secale cereale L. inbred line 'Lo7') genome assembly release.,10.5447/ipk/2020/31
J. Thiel (2020+AC0-12+AC0-22): Expression data of floral meristems in barley.,10.5447/ipk/2020/35
IBSC (2016+AC0-07+AC0-21): Representative transcript sequences of low+AC0-confidence genes of barley cv. Morex.,10.5447/ipk/2016/50
H. Gundlach (2021+AC0-07+AC0-08): Transposon Annotation for Triticum aestivum Cultivar Fielder.,10.5447/ipk/2021/15
S. Bachmann+AC0-Pfabe (2019+AC0-01+AC0-23): Screening of wild potato genetic resources for resistance against late blight on tubers.,10.5447/ipk/2019/1
N. Wendler (2017+AC0-06+AC0-01): De novo assembly contigs of Hordeum bulbosum accession FB2012+AC0-011+AC0-2  (doubled haploid plant FBB+AF8-170).,10.5447/ipk/2017/13
M. Mascher (2020+AC0-09+AC0-02): Genomic analysis of wheat cytogenetic stocks for chromosome 1D.,10.5447/ipk/2020/25
IBSC (2016+AC0-07+AC0-21): Functional information of low+AC0-confidence genes of barley cv. Morex.,10.5447/ipk/2016/53
M. Mascher (2014+AC0-09+AC0-08): W7984+AF8-WGS+AF8-assembly+AF8-Placement+AF8-of+AF8-kmer+AF8-markers+AC0-based+AF8-on+AF8-scaffolds.,10.5447/ipk/2014/13
+ACI-S. Lueck (2022+AC0-02+AC0-22): Classified microscopy image data set of powdery mildew+AC0-infected barley leaves at 48hai, containing positive images with fungal microcolonies and negative examples.+ACI-,10.5447/ipk/2022/1
E. Sorge et al. (2021+AC0-01+AC0-20): Western blot analysis of nuclei extract proteins of wilde type and transgenic Arabidopsis thaliana plants possessing  degradation of specific nuclear proteins via the 26S proteasome pathway.,10.5447/ipk/2021/1
IBSC (2016+AC0-08+AC0-19): MicroRNA precursor loci in the genome of barley cv. Morex.,10.5447/ipk/2016/15
IBSC (2016+AC0-07+AC0-14): Raw data of the optical map of barley cv. Morex.,10.5447/ipk/2016/32
N. Narisetti et al. (2023+AC0-06+AC0-05): AWN phenotyping tool+AC0- v0.1.,10.5447/ipk/2023/13
N. Wendler (2017+AC0-08+AC0-03): Integration of de novo assembled Hordeum bulbosum contigs into genetic framework maps.,10.5447/ipk/2017/15
IBSC (2016+AC0-07+AC0-21): Representative coding sequences of low+AC0-confidence genes of barley cv. Morex.,10.5447/ipk/2016/51
S. Zheng (2022+AC0-11+AC0-03): Metabolic diversity in a collection of wild and cultivated Brassica rapa subspecies.,10.5447/ipk/2022/27
K. Neumann (2019+AC0-09+AC0-11): Marker matrix of 9k iSelect SNPs used in genome+AC0-wide association scans (GWAS) to study biomass formation in spring barley.,10.5447/ipk/2019/14
N. Stein (2018+AC0-04+AC0-17): High+AC0-throughput development of SSR marker candidates and their chromosomal assignment in rye (Secale cereale L.).,10.5447/ipk/2018/6
J. Reif (2019+AC0-02+AC0-19): Genotyping information for diverse european bread wheat genotypes based on the ZUCHTWERT project.,10.5447/ipk/2020/12
A. C+//3//Q-mara (2021+AC0-02+AC0-24): Simulation of chromosome condensation with loop extruders and centromeric nucleosomes.,10.5447/ipk/2021/5
M. Mascher (2017+AC0-08+AC0-10): Raw data of the optical map of barley cv. Barke.,10.5447/ipk/2018/12
M. Mascher (2022+AC0-08+AC0-17): Filtration script for genetic variant matrices in Variant Call Format (VCF).,10.5447/ipk/2022/15
M. Jayakodi (2024+AC0-05+AC0-27): Adaptive diversification through structural variation in barley.,10.5447/ipk/2024/9
Z. Liu (2018+AC0-07+AC0-18): Age dependent transcriptome analysis of barley seminal root.,10.5447/ipk/2019/15
J. Reif (2019+AC0-02+AC0-19): Bread Wheat Exome Capture Sequencing SNP matrix of 77 diverse european genotypes from the ZUCHTWERT project.,10.5447/ipk/2020/13
T. Schmutzer (2019+AC0-08+AC0-02): Metainformation data for the genome assembly of Aegilops speltoides including contig assignments to B chromosome.,10.5447/ipk/2020/11
H. Mock (2019+AC0-10+AC0-11): Integrated peak areas of anthocyanins and other polyphenols measured by LC+AC0-UV+AF8-MS and LC+AC0-MS+AF8-MRM in a set of coloured potato tubers (Solanum tuberosum L.).,10.5447/ipk/2019/16
T. Schmutzer (2019+AC0-08+AC0-02): Investigation of changes in repeat abundance between genome and B chromosome of Aegilops speltoides.,10.5447/ipk/2020/10
IBSC (2016+AC0-07+AC0-21): Transcript sequences of low+AC0-confidence genes of barley cv. Morex.,10.5447/ipk/2016/47
M. Schreiber (2017+AC0-03+AC0-09): Roggensauerteigbrot (German recipe for rye bread).,10.5447/ipk/2017/1
+ACI-J. Stock (2017+AC0-10+AC0-11): Adaptation to osmotic stress induced during Arabidopsis thaliana cryopreservation is regulated by WRKY22, a defense+AC0-related transcription factor.+ACI-,10.5447/ipk/2020/6
A. Jozefowicz (2022+AC0-07+AC0-11): Identification of proteins taking part in N and water deficiency response in potato.,10.5447/ipk/2023/4
M. Oppermann (2019+AC0-08+AC0-15): IPK genebank accessions passport data snapshot 2019+AC0-08+AC0-15.,10.5447/ipk/2019/13
S. Lueck (2019+AC0-12+AC0-09): +//3//f/9-Blaster+//3//f/9- +//3//f/9- graphical sequence data workbench.,10.5447/ipk/2019/23
M. Berkner (2022+AC0-06+AC0-16): Comparison of ten genomic prediction approaches in a diverse collection of plant genetic resources in wheat.,10.5447/ipk/2022/11
A. Schulthess (2022+AC0-09+AC0-26): Evaluating the yellow rust resistance of 600 winter wheat IPK genebank accession samples and 199 modern European cultivars based on natural and artificial inoculations in multiple+AC0-environments.,10.5447/ipk/2022/23
Y. Zhao (2022+AC0-09+AC0-28): Estimating the breeding values of 707 winter wheat IPK genebank accessions using yields of 'Elite+//3//Q-PGR' F1 hybrids tested across multiple+AC0-environment experiments.,10.5447/ipk/2022/25
K. Neumann (2021+AC0-02+AC0-16): Chromosomal regions with co+AC0-localisation of QTL for growth under well+AC0-watered and drought conditions in barley.,10.5447/ipk/2021/4
K. K+//3//Q-hl et al. (2021+AC0-02+AC0-19): Supplemental material for publication 'Counfounding factors in container+AC0-based assessment of drought tolerance in Solanum tuberosum'.,10.5447/ipk/2021/10
G. Yu (2021+AC0-09+AC0-07): Transcriptome (cDNA) assembly of Aegilops sharonensis accession 1644.,10.5447/ipk/2021/21
+ACI-A. Schulthess (2022+AC0-09+AC0-26): Evaluating the yellow rust resistance of 7,682 winter wheat IPK genebank accessions and 80 modern European cultivars based on natural infections in multiple+AC0-environments.+ACI-,10.5447/ipk/2022/22
+ACI-A. Schulthess (2022+AC0-09+AC0-23): Genomic+AC0-phenotypic data interoperability between 8,838 genotyped wheat samples, grain yield breeding value estimates and yellow rust infection scores from multiple+AC0-environment field trials.+ACI-,10.5447/ipk/2022/21
A. Schulthess (2022+AC0-09+AC0-26): Multiple+AC0-environment yield evaluation of 173 advanced wheat pre+AC0-breeding lines from crosses involving IPK genebank accessions with high yield breeding values.,10.5447/ipk/2022/24
U. Wegner (2023+AC0-07+AC0-10): Enhancing a Sphaerobacter thermophilus +//3//QAt-transaminase for kinetic resolution of +//3//QAt- and +//3//QAt-amino acids.,10.5447/ipk/2023/12
M. Oppermann (2020+AC0-08+AC0-31): IPK genebank accessions passport data snapshot 2020+AC0-08+AC0-31.,10.5447/ipk/2020/26
D. Heuermann (2021+AC0-03+AC0-10): Nitrogen and phosphorus accumulation by catch crops grown in pure and mixed stands.,10.5447/ipk/2021/6
+ACI-A. Schulthess (2022+AC0-12+AC0-05): Passport information for 8,838 genotyped wheat samples.+ACI-,10.5447/ipk/2022/31
V. Thirulogachandar (2021+AC0-07+AC0-20): Expression data of spike and spikelet meristems from barley.,10.5447/ipk/2021/20
Y. Guo (2022+AC0-06+AC0-07): Variant matrices for six+AC0-rowed wild+AC0-growing barleys (Hordeum agriocrithon).,10.5447/ipk/2022/10
K. S+//3//Q-omi+//3//Q-ska+AC0-Durdasiak (2020+AC0-01+AC0-15): Association mapping of wheat Fusarium head blight resistance+AC0-related regions using a candidate+AC0-gene approach and their verification in a biparental population.,10.5447/ipk/2020/0
K. K+//3//Q-hl et al. (2022+AC0-02+AC0-07): LIDAR+AC0-based phenotyping of potato shoot development under drought stress.,10.5447/ipk/2022/12
M. Oppermann (2020+AC0-06+AC0-04): IPK genebank accessions passport data snapshot 2020+AC0-05+AC0-15.,10.5447/ipk/2020/16
D. Harpke (2023+AC0-02+AC0-10): De+AC0-novo assembled genotyping+AC0-by+AC0-sequencing (GBS) datasets for Crocus series Verni species.,10.5447/ipk/2023/5
V. Hinterberger (2023+AC0-01+AC0-12): Powdery mildew resistance phenotyping of the winter wheat collection of the German Federal ex situ Genebank for Agricultural and Horticultural Crops at IPK Gatersleben.,10.5447/ipk/2023/0
A. C+//3//Q-mara (2021+AC0-06+AC0-23): Simulation of chromosome condensation with loop extruders and centromeric nucleosomes (high resolution version).,10.5447/ipk/2021/16
+ACI-S. El Hanafi et al. (2023+AC0-05+AC0-16): Genome+AC0-wide prediction of thousand kernel weight for 234 winter barley accessions from the ICARDA genebank using 1,910 IPK genebank accessions as training set.+ACI-,10.5447/ipk/2023/8
J. Keilwagen (2023+AC0-05+AC0-12): Introgression prediction for wheat genebank collections.,10.5447/ipk/2023/7
M. Oppermann (2019+AC0-11+AC0-15): IPK genebank accessions passport data snapshot 2019+AC0-11+AC0-15.,10.5447/ipk/2019/22
D. Heuermann (2022+AC0-08+AC0-31): Metabolite profile in root exudates of catch crops under different cultivation conditions.,10.5447/ipk/2022/19
M. Mascher (2020+AC0-11+AC0-13): Example of a guide map file for use in the TRITEX genome assembly pipeline.,10.5447/ipk/2020/28
W. Eckhoff (2023+AC0-06+AC0-22): Pseudonymized phenotypic and genotypic data from two stages of rye (Secale cereale) hybrid breeding program as implemented during 2018 to 2021 at KWS SAAT SE +ACY- Co. KGaA.,10.5447/ipk/2023/11
M. Oppermann (2021+AC0-06+AC0-01): IPK genebank accessions passport data snapshot 2021+AC0-06+AC0-01.,10.5447/ipk/2021/12
M. Oppermann (2021+AC0-04+AC0-01): IPK genebank accessions passport data snapshot 2021+AC0-04+AC0-01.,10.5447/ipk/2021/9
A. Gippert et al. (2022+AC0-08+AC0-12): Unraveling metabolic patterns and molecular mechanisms underlying storability in sugar beet.,10.5447/ipk/2022/14
M. Oppermann (2020+AC0-02+AC0-17): IPK genebank accessions passport data snapshot 2020+AC0-02+AC0-17.,10.5447/ipk/2020/5
M. Oppermann (2020+AC0-11+AC0-17): IPK genebank accessions passport data snapshot 2020+AC0-11+AC0-17.,10.5447/ipk/2020/27
M. Oppermann (2022+AC0-04+AC0-27): IPK genebank accessions passport data snapshot 2022+AC0-04+AC0-27.,10.5447/ipk/2022/7
R. Abbai et al. (2023+AC0-07+AC0-11): Genotypic and phenotypic datasets of a tetraploid wheat RIL population.,10.5447/ipk/2023/17
P. Svoboda (2024+AC0-06+AC0-07): Historical phenotypic data of spring and winter wheat accessions regenerated in Czech genebank in Prague+AC0-Ruzyne since the 1950s.,10.5447/ipk/2024/6
L. Laber et al. (2023+AC0-12+AC0-05): Effects of moxidectin treatment on seedlings emerging from sheep faeces.,10.5447/ipk/2023/23
Z. Yuan et al. (2024+AC0-07+AC0-24): Diseases resistance and agronomic traits of 853 plant genetic resources and 344 European elite genotypes in multi+AC0-environments.,10.5447/ipk/2024/7
M. Heuermann (2023+AC0-08+AC0-18): High+AC0-throughput phenotyping of an Arabidopsis thaliana accession panel exposed to fluctuating light treatment EXP3.,10.5447/ipk/2024/3
L. Laber et al. (2023+AC0-12+AC0-05): Influences of macrocyclic lactones on germination of temperate grassland species.,10.5447/ipk/2023/22
H. Zhang (2024+AC0-09+AC0-30): Gene annotation for Vicia faba (Hedin+AF8-2) version 2 genome.,10.5447/ipk/2024/10
M. Heuermann (2023+AC0-08+AC0-17): High+AC0-throughput phenotyping of an Arabidopsis thaliana accession panel exposed to fluctuating light treatment EXP1.,10.5447/ipk/2024/1
M. Oppermann (2021+AC0-09+AC0-17): IPK genebank accessions passport data snapshot 2021+AC0-09+AC0-17.,10.5447/ipk/2021/19
M. Berkner (2023+AC0-11+AC0-12): Leveraging the diversity in grain protein and lysine content across the winter wheat genebank collection hosted at the Leibniz Institute of Plant Genetics and Crop Plant Research.,10.5447/ipk/2023/20
M. Oppermann (2022+AC0-05+AC0-20): IPK genebank accessions passport data snapshot 2022+AC0-05+AC0-22.,10.5447/ipk/2022/8
M. Oppermann (2021+AC0-11+AC0-19): IPK genebank accessions passport data snapshot 2021+AC0-11+AC0-19.,10.5447/ipk/2021/22
M. Oppermann (2023+AC0-02+AC0-17): IPK genebank accessions passport data snapshot 2023+AC0-02+AC0-17.,10.5447/ipk/2023/6
M. Oppermann (2024+AC0-05+AC0-22): IPK genebank accessions passport data snapshot 2024+AC0-05+AC0-22.,10.5447/ipk/2024/5
A. C+//3//Q-mara et al. (2022+AC0-04+AC0-05): Helical organization of barley metaphase chromatids.,10.5447/ipk/2023/2
K. K+//3//Q-hl et al. (2023+AC0-03+AC0-09): Phenotyping shoot growth in potato under short+AC0-term and long+AC0-term drought stress.,10.5447/ipk/2023/9
M. Haupt (2024+AC0-04+AC0-22): Major chromosome rearrangements in intergeneric wheat x rye hybrids in compatible and incompatible crosses detected by GBS read coverage analysis.,10.5447/ipk/2024/4
J. Schneider (2023+AC0-06+AC0-20): Genomic SNP profiles for 100 winter wheat lines.,10.5447/ipk/2023/14
M. Oppermann (2023+AC0-05+AC0-22): IPK genebank accessions passport data snapshot 2023+AC0-05+AC0-15.,10.5447/ipk/2023/10
V. Hinterberger (2023+AC0-01+AC0-17): Powdery mildew resistance phenotyping of the Winter Wheat collection of the German Federal ex situ Genebank for Agricultural and Horticultural Crops at IPK Gatersleben.,10.5447/ipk/2023/1
M. Oppermann (2022+AC0-08+AC0-17): IPK genebank accessions passport data snapshot 2022+AC0-08+AC0-17.,10.5447/ipk/2022/16
G. Haberer (2021+AC0-11+AC0-22): Projection+AC0-based gene annotation of barley genotype Hatiexi.,10.5447/ipk/2022/3
M. Oppermann (2022+AC0-11+AC0-16): IPK genebank accessions passport data snapshot 2022+AC0-11+AC0-16.,10.5447/ipk/2022/30
H. Gundlach (2021+AC0-08+AC0-10): Transposon annotation for Cuscuta campestris.,10.5447/ipk/2023/24
M. Oppermann (2024+AC0-02+AC0-15): IPK genebank accessions passport data snapshot 2024+AC0-02+AC0-15.,10.5447/ipk/2024/0
M. Oppermann (2024+AC0-08+AC0-19): IPK genebank accessions passport data snapshot 2024+AC0-08+AC0-19.,10.5447/ipk/2024/8
+ACI-C. Becker et al. (2024+AC0-10+AC0-17): Concentration of amino acids, sugars, and phenolic compounds in grapevine cultivars 'Riesling' and 'Cabernet Sauvignon' at two phenological stages, cultivated under ambient or elevated CO2 concentration in the Geisenheim VineyardFACE.+ACI-,10.5447/ipk/2024/11
M. Oppermann (2023+AC0-11+AC0-20): IPK genebank accessions passport data snapshot 2023+AC0-11+AC0-20.,10.5447/ipk/2023/21
M. Oppermann (2023+AC0-08+AC0-22): IPK genebank accessions passport data snapshot 2023+AC0-08+AC0-22.,10.5447/ipk/2023/16
D. Psaroudakis (2025+AC0-04+AC0-09): Time+AC0-Resolved Multi+AC0-Omics Analysis of Heat Stress Response in Moneymaker Tomato Plants.,10.5447/ipk/2025/3
M. Oppermann (2024+AC0-12+AC0-02): IPK genebank accessions passport data snapshot 2024+AC0-12+AC0-02.,10.5447/ipk/2024/12
L. Laber et al. (2025+AC0-03+AC0-13): Competition moderates impact of anthelmintic+AC0-contaminated soil on growth and fitness of temperate grassland species.,10.5447/ipk/2025/1
J. Feng (2024+AC0-11+AC0-19): Pangenome graphs and variant matrix derived from haplotype+AC0-resolved genome sequence assemblies of Hordeum bulbosum.,10.5447/ipk/2025/4
M. Oppermann (2025+AC0-03+AC0-10): IPK genebank accessions passport data snapshot 2025+AC0-03+AC0-10.,10.5447/ipk/2025/2
